Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2021-12-30,2021-12-30,19.9703426361084,940227826,0,0,2,-2,-0.19999999999999996,LINK
2021-12-31,2021-12-31,19.59232521057129,924042396,0,0,-2,-2,-1.0,LINK
2022-01-01,2022-01-01,20.665088653564453,673457576,0,0,2,-2,-0.19999999999999996,LINK
2022-01-02,2022-01-02,21.831890106201172,991669491,0,0,2,-2,-0.19999999999999996,LINK
2022-01-03,2022-01-03,23.57390594482422,1570395059,0,0,2,-2,-0.19999999999999996,LINK
2022-01-04,2022-01-04,23.52586555480957,1880544655,0,0,-2,-2,-1.0,LINK
2022-01-05,2022-01-05,25.44780158996582,4041232729,0,-2,2,-2,-0.7999999999999999,LINK
2022-01-06,2022-01-06,25.377212524414062,3194740641,0,0,-2,-2,-1.0,LINK
2022-01-07,2022-01-07,25.96063995361328,3714503464,0,0,2,-2,-0.19999999999999996,LINK
2022-01-08,2022-01-08,25.47480010986328,2828318535,0,0,-2,-2,-1.0,LINK
2022-01-09,2022-01-09,27.56621742248535,3305192981,0,-2,2,2,0.4,LINK
2022-01-10,2022-01-10,27.88326644897461,3384889431,0,0,2,2,1.0,LINK
2022-01-11,2022-01-11,26.690950393676758,2522063090,0,0,-2,2,0.19999999999999996,LINK
2022-01-12,2022-01-12,26.777944564819336,1991680592,2,0,2,2,1.4,LINK
2022-01-13,2022-01-13,24.872852325439453,1559977351,0,0,-2,2,0.19999999999999996,LINK
2022-01-14,2022-01-14,25.781768798828125,1319205919,0,0,2,2,1.0,LINK
2022-01-15,2022-01-15,25.252832412719727,968706044,0,0,-2,2,0.19999999999999996,LINK
2022-01-16,2022-01-16,25.55315589904785,955673115,0,0,2,2,1.0,LINK
2022-01-17,2022-01-17,23.8410587310791,942248766,0,0,-2,2,0.19999999999999996,LINK
2022-01-18,2022-01-18,23.003719329833984,992141256,0,0,-2,2,0.19999999999999996,LINK
2022-01-19,2022-01-19,21.653993606567383,1017408544,0,0,-2,2,0.19999999999999996,LINK
2022-01-20,2022-01-20,20.195138931274414,712920312,0,0,-2,2,0.19999999999999996,LINK
2022-01-21,2022-01-21,17.426189422607422,1701511646,0,2,-2,2,0.7999999999999999,LINK
2022-01-22,2022-01-22,15.82758617401123,1835315578,0,2,-2,2,0.7999999999999999,LINK
2022-01-23,2022-01-23,16.56523323059082,1291236126,-2,0,2,2,0.6,LINK
2022-01-24,2022-01-24,15.584161758422852,1683893370,-2,0,-2,2,-0.20000000000000007,LINK
2022-01-25,2022-01-25,15.527324676513672,1111524593,-2,0,-2,2,-0.20000000000000007,LINK
2022-01-26,2022-01-26,15.270565032958984,1232890805,-2,0,-2,2,-0.20000000000000007,LINK
2022-01-27,2022-01-27,15.18051815032959,940104102,-2,0,-2,2,-0.20000000000000007,LINK
2022-01-28,2022-01-28,16.1232852935791,836710758,-2,0,2,2,0.6,LINK
2022-01-29,2022-01-29,16.205904006958008,636807816,-2,0,2,-2,-0.6,LINK
2022-01-30,2022-01-30,17.76853370666504,1053942921,0,0,2,-2,-0.19999999999999996,LINK
2022-01-31,2022-01-31,17.240427017211914,1092970484,0,0,-2,-2,-1.0,LINK
2022-02-01,2022-02-01,17.0242919921875,867224795,0,0,-2,-2,-1.0,LINK
2022-02-02,2022-02-02,17.148408889770508,688628736,0,0,2,-2,-0.19999999999999996,LINK
